Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Event
1995-06-26 00:00:00-04:00,1.723191406,1.726796629,1.654696571,1.658301353,7075200,0,0,Regular Trading
1995-06-27 00:00:00-04:00,1.658301979,1.687142014,1.658301979,1.669117212,5945600,0,0,Regular Trading
1995-06-28 00:00:00-04:00,1.636671779,1.661907026,1.615041755,1.618646979,12020800,0,0,Regular Trading
1995-06-29 00:00:00-04:00,1.651091345,1.741216639,1.651091345,1.726796627,14748800,0,0,Regular Trading
1995-06-30 00:00:00-04:00,1.723191404,1.766451439,1.719586621,1.726796627,16224000,0,0,Regular Trading
1995-07-03 00:00:00-04:00,1.737611744,1.737611744,1.712376938,1.715981722,1662400,0,0,Regular Trading
1995-07-05 00:00:00-04:00,1.770056562,1.8205266,1.755636551,1.8205266,21500800,0,0,Regular Trading
1995-07-06 00:00:00-04:00,1.842157112,1.852971903,1.83134188,1.845761895,12737600,0,0,Regular Trading
1995-07-07 00:00:00-04:00,1.816921678,1.910651765,1.816921678,1.881811738,14376000,0,0,Regular Trading
1995-07-10 00:00:00-04:00,1.860181888,1.863787112,1.809711837,1.81331706,9502400,0,0,Regular Trading
1995-07-11 00:00:00-04:00,1.809711703,1.899837008,1.780871676,1.892627001,16080000,0,0,Regular Trading
1995-07-12 00:00:00-04:00,2.004382363,2.004382363,1.961122312,1.979147553,15348800,0,0,Regular Trading
1995-07-13 00:00:00-04:00,1.979147459,2.040432308,1.979147459,2.000777483,12046400,0,0,Regular Trading
1995-07-14 00:00:00-04:00,1.925072334,1.97914762,1.92146755,1.928677559,8331200,0,0,Regular Trading
1995-07-17 00:00:00-04:00,1.946702536,1.989962593,1.946702536,1.986357808,6118400,0,0,Regular Trading
1995-07-18 00:00:00-04:00,1.946701958,1.953911966,1.896231908,1.910651922,6616000,0,0,Regular Trading
1995-07-19 00:00:00-04:00,1.838552015,1.885417286,1.715981881,1.852972031,17836800,0,0,Regular Trading
1995-07-20 00:00:00-04:00,1.845761877,1.870997123,1.820527072,1.831341863,10304000,0,0,Regular Trading
1995-07-21 00:00:00-04:00,1.773661624,1.860181703,1.741216814,1.85657692,29211200,0,0,Regular Trading
1995-07-24 00:00:00-04:00,1.903442223,1.98635754,1.896232214,1.975542307,8035200,0,0,Regular Trading
1995-07-25 00:00:00-04:00,2.004381983,2.004381983,1.964727163,1.964727163,8577600,0,0,Regular Trading
1995-07-26 00:00:00-04:00,1.964727458,2.029617532,1.964727458,2.015197515,8038400,0,0,Regular Trading
1995-07-27 00:00:00-04:00,2.000776874,2.011591663,1.997171651,2.004381657,5350400,0,0,Regular Trading
1995-07-28 00:00:00-04:00,2.011592485,2.029617728,1.98275245,1.989962459,3692800,0,0,Regular Trading
1995-07-31 00:00:00-04:00,1.946701949,1.953911957,1.896231899,1.903441906,9089600,0,0,Regular Trading
1995-08-01 00:00:00-04:00,1.932281532,1.932281532,1.860181474,1.863786697,8374400,0,0,Regular Trading
1995-08-02 00:00:00-04:00,1.889021777,1.939491825,1.889021777,1.892627001,13571200,0,0,Regular Trading
1995-08-03 00:00:00-04:00,1.892626987,1.910651784,1.878206974,1.896231771,6016000,0,0,Regular Trading
1995-08-04 00:00:00-04:00,1.899837045,1.928677073,1.899837045,1.921467066,4217600,0,0,Regular Trading
1995-08-07 00:00:00-04:00,1.921466684,1.932281473,1.914256679,1.917861462,4721600,0,0,Regular Trading
1995-08-08 00:00:00-04:00,1.917862183,1.925072191,1.874602134,1.907047391,7032000,0,0,Regular Trading
1995-08-09 00:00:00-04:00,1.899836994,1.903441777,1.87460175,1.896231771,16200000,0,0,Regular Trading
1995-08-10 00:00:00-04:00,1.910652185,1.961122242,1.910652185,1.932282209,9252800,0,0,Regular Trading
1995-08-11 00:00:00-04:00,1.943097087,1.950307094,1.921467066,1.921467066,6638400,0,0,Regular Trading
1995-08-14 00:00:00-04:00,1.917861743,1.968331789,1.917861743,1.935886979,3891200,0,0,Regular Trading
1995-08-15 00:00:00-04:00,1.935887311,1.935887311,1.899837272,1.914257288,5060800,0,0,Regular Trading
1995-08-16 00:00:00-04:00,1.910651784,1.921467014,1.896231771,1.896231771,3812800,0,0,Regular Trading
1995-08-17 00:00:00-04:00,1.892627659,1.975542546,1.892627659,1.957517743,12452800,0,0,Regular Trading
1995-08-18 00:00:00-04:00,1.982751458,1.98635668,1.946701431,1.950306654,5963200,0,0,Regular Trading
1995-08-21 00:00:00-04:00,1.953912234,1.971937475,1.928677425,1.932282209,10228800,0,0,Regular Trading
1995-08-22 00:00:00-04:00,1.932282343,1.943097576,1.903442308,1.928677559,4558400,0,0,Regular Trading
1995-08-23 00:00:00-04:00,1.935887721,1.989962571,1.935887721,1.982752562,11099200,0,0,Regular Trading
1995-08-24 00:00:00-04:00,2.011591663,2.022406892,1.986356862,2.004381657,10492800,0,0,Regular Trading
1995-08-25 00:00:00-04:00,2.007987814,2.007987814,1.971937768,1.982752562,10707200,0,0,Regular Trading
1995-08-28 00:00:00-04:00,1.989961814,1.989961814,1.950306998,1.953911781,4180800,0,0,Regular Trading
1995-08-29 00:00:00-04:00,1.9394925,1.957517743,1.903442453,1.957517743,10206400,0,0,Regular Trading
1995-08-30 00:00:00-04:00,1.964727442,2.007987491,1.964727442,2.000777483,10596800,0,0,Regular Trading
1995-08-31 00:00:00-04:00,1.997171521,2.004381527,1.989961516,1.997171521,7689600,0,0,Regular Trading
1995-09-01 00:00:00-04:00,1.993567683,1.997172468,1.98275245,1.989962459,4440000,0,0,Regular Trading
1995-09-05 00:00:00-04:00,1.993567491,2.015197515,1.979147474,2.015197515,7454400,0,0,Regular Trading
1995-09-06 00:00:00-04:00,2.062062003,2.159397317,2.051247212,2.123347282,20969600,0,0,Regular Trading
1995-09-07 00:00:00-04:00,2.130557439,2.181027491,2.130557439,2.163002253,19985600,0,0,Regular Trading
1995-09-08 00:00:00-04:00,2.144977401,2.144977401,2.101717357,2.119742155,10577600,0,0,Regular Trading
1995-09-11 00:00:00-04:00,2.126951906,2.195447187,2.119741899,2.181027174,10344000,0,0,Regular Trading
1995-09-12 00:00:00-04:00,2.195447506,2.209867521,2.159397469,2.163002253,8411200,0,0,Regular Trading
1995-09-13 00:00:00-04:00,2.159397478,2.184632284,2.137767455,2.170212269,9622400,0,0,Regular Trading
1995-09-14 00:00:00-04:00,2.195447691,2.249522532,2.191842467,2.2026577,14728000,0,0,Regular Trading
1995-09-15 00:00:00-04:00,2.126951833,2.148581851,2.047641764,2.05485177,17345600,0,0,Regular Trading
1995-09-18 00:00:00-04:00,2.112532246,2.112532246,2.065667417,2.08729744,14240000,0,0,Regular Trading
1995-09-19 00:00:00-04:00,2.087298259,2.10171828,2.072878238,2.090903044,9424000,0,0,Regular Trading
1995-09-20 00:00:00-04:00,2.04043211,2.076482147,2.026012095,2.036827326,9739200,0,0,Regular Trading
1995-09-21 00:00:00-04:00,2.036827184,2.087297232,2.02240717,2.03322196,6830400,0,0,Regular Trading
1995-09-22 00:00:00-04:00,1.9611219,2.040431976,1.9611219,2.040431976,10283200,0,0,Regular Trading
1995-09-25 00:00:00-04:00,2.05485199,2.065667221,2.040431976,2.040431976,6408000,0,0,Regular Trading
1995-09-26 00:00:00-04:00,2.058457624,2.076482425,1.96112229,1.975542307,7473600,0,0,Regular Trading
1995-09-27 00:00:00-04:00,1.928677151,1.95751718,1.795291798,1.903441906,25396800,0,0,Regular Trading
1995-09-28 00:00:00-04:00,1.946702619,1.993567902,1.921467805,1.968332648,16294400,0,0,Regular Trading
1995-09-29 00:00:00-04:00,2.018802397,2.026012405,2.00438238,2.011592388,16171200,0,0,Regular Trading
1995-10-02 00:00:00-04:00,2.000777199,2.000777199,1.946701925,1.964727163,9003200,0,0,Regular Trading
1995-10-03 00:00:00-04:00,1.939491811,1.943097034,1.878206974,1.896231771,9262400,0,0,Regular Trading
1995-10-04 00:00:00-04:00,1.874602381,1.874602381,1.798897505,1.798897505,9988800,0,0,Regular Trading
1995-10-05 00:00:00-04:00,1.806106906,1.921467014,1.806106906,1.896231771,19528000,0,0,Regular Trading
1995-10-06 00:00:00-04:00,1.907047391,1.925072191,1.860182118,1.907047391,14105600,0,0,Regular Trading
1995-10-09 00:00:00-04:00,1.867391415,1.867391415,1.809711372,1.8205266,15683200,0,0,Regular Trading
1995-10-10 00:00:00-04:00,1.658301804,1.777267153,1.658301804,1.73761189,43468800,0,0,Regular Trading
1995-10-11 00:00:00-04:00,1.788081595,1.84936687,1.780871589,1.838551641,10777600,0,0,Regular Trading
1995-10-12 00:00:00-04:00,1.870997426,1.982752338,1.863787417,1.979147553,11870400,0,0,Regular Trading
1995-10-13 00:00:00-04:00,1.989961808,2.000777038,1.935886979,1.935886979,16987200,0,0,Regular Trading
1995-10-16 00:00:00-04:00,1.939491835,1.943097058,1.885417003,1.899837017,5768000,0,0,Regular Trading
1995-10-17 00:00:00-04:00,1.910651966,1.982752041,1.896231952,1.946702003,7612800,0,0,Regular Trading
1995-10-18 00:00:00-04:00,1.997172602,2.011592621,1.968332565,1.986357808,11960000,0,0,Regular Trading
1995-10-19 00:00:00-04:00,1.795292084,1.903442209,1.672721942,1.744822025,201105600,0,0,Regular Trading
1995-10-20 00:00:00-04:00,1.744822083,1.7592421,1.669117212,1.669117212,54403200,0,0,Regular Trading
1995-10-23 00:00:00-04:00,1.672721829,1.672721829,1.578991727,1.643881798,43608000,0,0,Regular Trading
1995-10-24 00:00:00-04:00,1.687142014,1.697957247,1.633067169,1.669117212,25028800,0,0,Regular Trading
1995-10-25 00:00:00-04:00,1.665511853,1.672721861,1.625857029,1.654697061,23206400,0,0,Regular Trading
1995-10-26 00:00:00-04:00,1.654696901,1.661906908,1.578991604,1.636671662,11892800,0,0,Regular Trading
1995-10-27 00:00:00-04:00,1.658301525,1.708771571,1.647486735,1.683536768,12204800,0,0,Regular Trading
1995-10-30 00:00:00-05:00,1.690747075,1.697957083,1.625857004,1.633067012,11076800,0,0,Regular Trading
1995-10-31 00:00:00-05:00,1.629461498,1.629461498,1.571781445,1.607831478,18715200,0,0,Regular Trading
1995-11-01 00:00:00-05:00,1.607831574,1.611436798,1.535731504,1.575386763,12371200,0,0,Regular Trading
1995-11-02 00:00:00-05:00,1.578991669,1.622251715,1.571781661,1.593411684,16796800,0,0,Regular Trading
1995-11-03 00:00:00-05:00,1.629461476,1.701561541,1.625856692,1.679931521,15552000,0,0,Regular Trading
1995-11-06 00:00:00-05:00,1.68714175,1.701561765,1.654696936,1.665511727,8145600,0,0,Regular Trading
1995-11-07 00:00:00-05:00,1.661906614,1.661906614,1.593411337,1.600621343,12358400,0,0,Regular Trading
1995-11-08 00:00:00-05:00,1.61143698,1.625856996,1.59341174,1.625856996,7612800,0,0,Regular Trading
1995-11-09 00:00:00-05:00,1.658301847,1.679931871,1.643881831,1.672721863,14336000,0,0,Regular Trading
1995-11-10 00:00:00-05:00,1.658302236,1.705167519,1.651092226,1.690747499,10664000,0,0,Regular Trading
1995-11-13 00:00:00-05:00,1.672721368,1.676326591,1.643881345,1.647486567,2478400,0,0,Regular Trading
1995-11-14 00:00:00-05:00,1.593411522,1.61143676,1.546546698,1.546546698,11582400,0,0,Regular Trading
1995-11-15 00:00:00-05:00,1.611436705,1.611436705,1.546546646,1.597016692,14830400,0,0,Regular Trading
1995-11-16 00:00:00-05:00,1.568177327,1.578992122,1.560967318,1.571782112,8696000,0,0,Regular Trading
1995-11-17 00:00:00-05:00,1.542942056,1.55375729,1.496077213,1.532127261,12486400,0,0,Regular Trading
1995-11-20 00:00:00-05:00,1.55736173,1.589806986,1.55736173,1.564571738,8220800,0,0,Regular Trading
1995-11-21 00:00:00-05:00,1.535731503,1.539336727,1.463631433,1.481656671,28081600,0,0,Regular Trading
1995-11-22 00:00:00-05:00,1.503286841,1.535731656,1.496076834,1.521311641,13811200,0,0,Regular Trading
1995-11-24 00:00:00-05:00,1.524916704,1.568176746,1.517706697,1.568176746,2699200,0,0,Regular Trading
1995-11-27 00:00:00-05:00,1.586201544,1.586201544,1.557361516,1.568176746,6273600,0,0,Regular Trading
1995-11-28 00:00:00-05:00,1.55736149,1.64027679,1.550151483,1.64027679,12492800,0,0,Regular Trading
1995-11-29 00:00:00-05:00,1.651091745,1.651091745,1.578991669,1.593411684,11819200,0,0,Regular Trading
1995-11-30 00:00:00-05:00,1.586201762,1.597016994,1.560966954,1.564571738,13480000,0,0,Regular Trading
1995-12-01 00:00:00-05:00,1.557361931,1.560967156,1.49968186,1.510497093,24096000,0,0,Regular Trading
1995-12-04 00:00:00-05:00,1.48526135,1.510496593,1.48526135,1.50689137,18521600,0,0,Regular Trading
1995-12-05 00:00:00-05:00,1.492471799,1.510497041,1.452816971,1.478051782,32027200,0,0,Regular Trading
1995-12-06 00:00:00-05:00,1.470841733,1.474446958,1.413161665,1.423976898,38230400,0,0,Regular Trading
1995-12-07 00:00:00-05:00,1.427581881,1.431187106,1.362691795,1.380717039,47307200,0,0,Regular Trading
1995-12-08 00:00:00-05:00,1.405951278,1.50689137,1.391531265,1.50689137,23905600,0,0,Regular Trading
1995-12-11 00:00:00-05:00,1.485261582,1.506891605,1.467236783,1.488866806,8249600,0,0,Regular Trading
1995-12-12 00:00:00-05:00,1.488867251,1.492472036,1.438397182,1.452817202,6982400,0,0,Regular Trading
1995-12-13 00:00:00-05:00,1.427581431,1.431186655,1.32664133,1.333851337,59464000,0,0,Regular Trading
1995-12-14 00:00:00-05:00,1.052661147,1.059871155,0.951721037,1.023821115,312910400,0,0,Regular Trading
1995-12-15 00:00:00-05:00,1.031031179,1.06708122,0.955326312,0.966141105,138521600,0,0,Regular Trading
1995-12-18 00:00:00-05:00,0.980561096,0.980561096,0.901251008,0.944511056,91094400,0,0,Regular Trading
1995-12-19 00:00:00-05:00,0.951720916,0.969746154,0.901250868,0.95532614,118721600,0,0,Regular Trading
1995-12-20 00:00:00-05:00,0.998586214,1.045451041,0.991376207,1.027426243,82936000,0,0,Regular Trading
1995-12-21 00:00:00-05:00,1.063476712,1.103131548,1.059871487,1.099526763,47795200,0,0,Regular Trading
1995-12-22 00:00:00-05:00,1.139181445,1.139181445,1.063476569,1.088711381,22585600,0,0,Regular Trading
1995-12-26 00:00:00-05:00,1.095921246,1.157206535,1.095921246,1.157206535,13784000,0,0,Regular Trading
1995-12-27 00:00:00-05:00,1.15360127,1.157206494,1.110341222,1.121156454,15656000,0,0,Regular Trading
1995-12-28 00:00:00-05:00,1.113946429,1.113946429,1.092316406,1.106736422,10561600,0,0,Regular Trading
1995-12-29 00:00:00-05:00,1.106736424,1.124761224,1.106736424,1.124761224,8649600,0,0,Regular Trading
1996-01-02 00:00:00-05:00,1.131971148,1.15360117,1.131971148,1.15360117,18640000,0,0,Regular Trading
1996-01-03 00:00:00-05:00,1.168021271,1.178836503,1.110341208,1.124761224,29497600,0,0,Regular Trading
1996-01-04 00:00:00-05:00,1.099526365,1.103131149,1.05626632,1.081501126,29582400,0,0,Regular Trading
1996-01-05 00:00:00-05:00,1.056266262,1.059871046,1.009400996,1.020216227,36774400,0,0,Regular Trading
1996-01-08 00:00:00-05:00,1.027426201,1.031030984,1.009400964,1.009400964,12891200,0,0,Regular Trading
1996-01-09 00:00:00-05:00,1.009400964,1.016610971,0.987770943,1.009400964,30139200,0,0,Regular Trading
1996-01-10 00:00:00-05:00,0.9553264,1.013006472,0.9553264,0.994981229,52664000,0,0,Regular Trading
1996-01-11 00:00:00-05:00,1.01661148,1.045451522,0.991376663,1.045451522,22382400,0,0,Regular Trading
1996-01-12 00:00:00-05:00,1.041846215,1.041846215,1.00579618,1.009400964,15552000,0,0,Regular Trading
1996-01-15 00:00:00-05:00,1.009401179,1.020216411,0.969746352,0.987771153,18334400,0,0,Regular Trading
1996-01-16 00:00:00-05:00,1.002190878,1.03824091,0.976956076,1.03824091,23862400,0,0,Regular Trading
1996-01-17 00:00:00-05:00,1.00579619,1.059871022,1.00579619,1.01661098,22633600,0,0,Regular Trading
1996-01-18 00:00:00-05:00,1.045450841,1.059870852,1.027426046,1.056266069,18737600,0,0,Regular Trading
1996-01-19 00:00:00-05:00,1.056266294,1.074291092,1.038241056,1.059871078,13739200,0,0,Regular Trading
1996-01-22 00:00:00-05:00,1.052661127,1.092316389,1.045451119,1.092316389,17844800,0,0,Regular Trading
1996-01-23 00:00:00-05:00,1.077896595,1.095921398,1.067081361,1.077896595,11681600,0,0,Regular Trading
1996-01-24 00:00:00-05:00,1.081501261,1.095921278,1.077896477,1.095921278,11441600,0,0,Regular Trading
1996-01-25 00:00:00-05:00,1.103131122,1.106736345,1.059871078,1.059871078,12216000,0,0,Regular Trading
1996-01-26 00:00:00-05:00,1.041846441,1.085106492,1.041846441,1.085106492,8918400,0,0,Regular Trading
1996-01-29 00:00:00-05:00,1.081501268,1.088711276,1.059871242,1.085106492,5963200,0,0,Regular Trading
1996-01-30 00:00:00-05:00,1.092316494,1.110341295,1.092316494,1.095921278,10534400,0,0,Regular Trading
1996-01-31 00:00:00-05:00,1.099526623,1.099526623,1.063476577,1.077896595,15016000,0,0,Regular Trading
1996-02-01 00:00:00-05:00,1.085106414,1.131971246,1.085106414,1.121156454,19227200,0,0,Regular Trading
1996-02-02 00:00:00-05:00,1.124761109,1.131971116,1.099526304,1.113946319,11832000,0,0,Regular Trading
1996-02-05 00:00:00-05:00,1.11394669,1.131971493,1.103131455,1.128366709,14446400,0,0,Regular Trading
1996-02-06 00:00:00-05:00,1.128366337,1.142786352,1.128366337,1.131971121,22041600,0,0,Regular Trading
1996-02-07 00:00:00-05:00,1.124761427,1.124761427,1.067081354,1.088711381,20840000,0,0,Regular Trading
1996-02-08 00:00:00-05:00,1.08510635,1.103131149,1.067081111,1.081501126,11195200,0,0,Regular Trading
1996-02-09 00:00:00-05:00,1.081501132,1.081501132,1.04184631,1.07068634,11283200,0,0,Regular Trading
1996-02-12 00:00:00-05:00,1.092316606,1.09592139,1.074291363,1.088711381,15291200,0,0,Regular Trading
1996-02-13 00:00:00-05:00,1.070686557,1.077896566,1.059871323,1.067081332,8960000,0,0,Regular Trading
1996-02-14 00:00:00-05:00,1.070686421,1.074291205,1.045451172,1.05266118,17240000,0,0,Regular Trading
1996-02-15 00:00:00-05:00,1.034636259,1.052661057,1.020216245,1.034636259,19160000,0,0,Regular Trading
1996-02-16 00:00:00-05:00,1.027426339,1.027426339,1.005796316,1.023821115,16246400,0,0,Regular Trading
1996-02-20 00:00:00-05:00,1.016611012,1.03463625,1.009401005,1.027426243,12395200,0,0,Regular Trading
1996-02-21 00:00:00-05:00,1.049056318,1.085106355,1.04184631,1.07068634,19056000,0,0,Regular Trading
1996-02-22 00:00:00-05:00,1.081501177,1.135576456,1.081501177,1.124761224,19604800,0,0,Regular Trading
1996-02-23 00:00:00-05:00,1.124761171,1.128366395,1.074291119,1.081501126,24796800,0,0,Regular Trading
1996-02-26 00:00:00-05:00,1.074291119,1.088711134,1.063476328,1.081501126,7404800,0,0,Regular Trading
1996-02-27 00:00:00-05:00,1.08150138,1.08150138,1.049056558,1.077896595,14576000,0,0,Regular Trading
1996-02-28 00:00:00-05:00,1.01661098,1.02742621,0.998586183,1.01661098,71465600,0,0,Regular Trading
1996-02-29 00:00:00-05:00,0.994981081,1.013006321,0.987771074,1.005796313,28276800,0,0,Regular Trading
1996-03-01 00:00:00-05:00,1.016611105,1.020216329,1.002191089,1.005796313,19244800,0,0,Regular Trading
1996-03-04 00:00:00-05:00,1.027426234,1.027426234,1.013006219,1.020216227,11268800,0,0,Regular Trading
1996-03-05 00:00:00-05:00,1.027426372,1.059871189,1.027426372,1.05266118,18625600,0,0,Regular Trading
1996-03-06 00:00:00-05:00,1.063476141,1.070686148,1.020216104,1.031030893,31246400,0,0,Regular Trading
1996-03-07 00:00:00-05:00,1.034636505,1.041846514,1.027426496,1.041846514,25584000,0,0,Regular Trading
1996-03-08 00:00:00-05:00,1.020216204,1.049056231,1.009400973,1.01661098,18560000,0,0,Regular Trading
1996-03-11 00:00:00-05:00,1.01661114,1.056266405,1.01661114,1.05266118,10892800,0,0,Regular Trading
1996-03-12 00:00:00-05:00,1.045451068,1.056266299,1.034636277,1.049056292,10348800,0,0,Regular Trading
1996-03-13 00:00:00-05:00,1.049056747,1.056266758,1.038241511,1.045451522,10760000,0,0,Regular Trading
1996-03-14 00:00:00-05:00,1.049056363,1.052661147,1.023821115,1.023821115,23523200,0,0,Regular Trading
1996-03-15 00:00:00-05:00,1.027426339,1.038241131,1.016611108,1.023821115,9097600,0,0,Regular Trading
1996-03-18 00:00:00-05:00,1.03824091,1.049056139,1.031030903,1.03824091,18276800,0,0,Regular Trading
1996-03-19 00:00:00-05:00,1.041846737,1.045451522,1.031031501,1.045451522,13944000,0,0,Regular Trading
1996-03-20 00:00:00-05:00,1.041846257,1.041846257,1.016611012,1.027426243,9166400,0,0,Regular Trading
1996-03-21 00:00:00-05:00,1.016610874,1.020216097,1.005796085,1.013006091,9710400,0,0,Regular Trading
1996-03-22 00:00:00-05:00,1.020216097,1.020216097,1.013006091,1.013006091,4075200,0,0,Regular Trading
